IL1A,DFFB,0.999996912
PIM1,IL12A,0.999996916
GRK6,TTK,0.999996918
MAP2K2,IGF1,0.999996919
FGF16,IL1B,0.99999692
EIF2AK2,IL1B,0.999996922
BCL2,KRAS,0.999996924
CDK2,ROCK1,0.999996929
DAPK1,PRKAA1,0.999996933
MAK,TGFA,0.999996935
CDK6,PCTK3,0.999996938
BIRC3,IL7,0.99999694
MAPK9,PRKAA1,0.999996946
LIMK2,IL1A,0.999996946
EGF,CAPN11,0.99999695
AKT2,KRAS,0.99999695
PRKAA2,IL7,0.999996953
MAP2K2,IL1A,0.999996959
BCL2,FGF17,0.99999696
MAP3K8,FGF5,0.999996962
FGF12,NGF,0.999996984
MAPK9,PIM1,0.99999699
TP53,FGF16,0.999996994
PRKAA1,IL8,0.999996999
PRKCD,HRAS,0.999996999
IL1A,CAPN7,0.999997
CSNK1A1,CAPN2,0.999997001
NFKB1,CDK6,0.999997003
GRK4,PDGFA,0.999997003
BIRC3,RPS6KA1,0.999997012
BIRC3,PRKAA2,0.999997015
NGF,IL1A,0.999997015
IL6,CAPN11,0.999997019
IL8,MRAS,0.999997025
CASP9,LMNA,0.999997027
MAP2K6,CASP9,0.99999703
FGF12,BCL2L1,0.999997032
PDGFA,CASP9,0.999997032
FGF12,IGF1,0.999997035
IL11,MRAS,0.999997036
MAP3K9,BAD,0.999997039
IL6,IL12A,0.99999704
TP53,BAD,0.999997041
FGF22,IL6,0.999997055
XIAP,FGF12,0.999997056
LIMK2,FGF5,0.999997058
CAPNS1,GAS2,0.999997058
IKBKG,RAF1,0.999997064
ACVR2A,MAPK1,0.999997065
BCL2,MRAS,0.999997066
MAP3K9,IGF2,0.999997074
MAP2K3,IL12B,0.999997077
REL,RPS6KA1,0.999997078
TP53,AKT2,0.999997079
MAP3K5,IL6,0.999997081
REL,ACIN1,0.999997081
ACVR2A,PRKCD,0.999997083
BAD,CAPN2,0.999997086
PRKAA2,IFNG,0.999997087
PCTK3,CAPN10,0.99999709
PRPF4B,IL1A,0.999997092
ACVR2A,TGFA,0.999997093
TP53,CASP7,0.999997095
NFKB1,RAF1,0.999997096
MAP3K9,HRAS,0.999997097
MAPK7,PLCG2,0.999997098
FGF1,PLCG2,0.9999971
AIFM1,GAS2,0.999997111
FGF8,IL1A,0.999997113
MAP3K6,PIM1,0.999997113
PAK2,HRAS,0.999997118
NAIP,CAPN5,0.999997121
PAK2,IL1A,0.999997126
ACVR2A,MAP2K1,0.999997131
PDGFA,FGF5,0.999997132
IL1B,HRAS,0.999997135
MAP2K6,IL1B,0.999997136
MRAS,CAPNS1,0.999997137
IL6,APAF1,0.99999714
ACVR2A,CAPN6,0.999997144
PRPF4B,IGF1,0.99999715
MAP2K6,HRAS,0.999997156
BAX,CASP9,0.999997158
CSNK1A1,IL1B,0.999997161
CDK2,CASP7,0.999997163
PRKCQ,IGF2,0.999997163
NFKB1,FGF14,0.999997166
MAPK8,IL8,0.99999717
MAPK9,CASP9,0.999997171
BRAF,PRKCA,0.999997173
PRKCE,IL11,0.999997175
IFNA1,CASP9,0.99999718
MAK,IL4,0.999997182
IL11,CASP9,0.999997182
PDGFA,ENDOG,0.999997183
FGF2,IL12B,0.999997184
IL12B,RRAS,0.999997186
IL2,IFNG,0.999997189
PRKAA1,RRAS2,0.999997189
AKT2,IGF1,0.99999719
DYRK1A,PRKAA1,0.999997191
GRK6,BAK1,0.999997191
BIRC3,CASP6,0.999997192
PAK7,IL1B,0.999997194
MAP4K4,CAPNS1,0.9999972
ACVR2A,FGF17,0.9999972
REL,DYRK1A,0.999997201
REL,PRPF4B,0.999997207
PIM1,RPS6KA1,0.999997207
CSNK1A1,KRAS,0.999997209
EGF,EIF2AK2,0.99999721
ARAF,FGF12,0.999997211
IL6,MRAS,0.999997215
BCL2,IL4,0.999997216
PRKAA2,FGF1,0.999997217
PRKCE,CAPNS1,0.999997217
FGF3,TGFB1,0.99999722
EGF,PIM1,0.999997224
PKN1,CASP7,0.999997225
CDK2,FGF13,0.999997228
PDGFA,KRAS,0.99999723
PKN1,NGF,0.999997233
HIPK1,IL7,0.999997237
REL,MAPK7,0.999997237
PIM1,ACIN1,0.999997237
IL9,PRKCA,0.999997239
GRK4,FGF9,0.999997239
HRAS,PLCG1,0.99999724
BRAF,PLCG2,0.999997242
MAP3K5,PRKAA1,0.999997243
IL1B,RPS6KA1,0.999997245
EGF,BAD,0.999997245
REL,CDK5,0.999997246
HRAS,RRAS2,0.999997248
AKT2,CAPN9,0.999997254
EGF,IL12B,0.999997254
MAPK6,BAD,0.999997258
NFKB1,FGF12,0.999997258
MAPK6,HRAS,0.999997261
CSNK1A1,MAPK9,0.999997261
FGF22,IFNA1,0.999997266
FGF16,IL8,0.999997269
PRKAA1,HRAS,0.999997272
MAP2K7,GRK6,0.999997274
IKBKG,DIABLO,0.999997278
MAK,IL7,0.999997285
MAPK3,FGF1,0.999997285
FGF22,ACIN1,0.999997285
MAPK7,FGF14,0.999997286
DAPK1,IGF1,0.999997296
FGF12,PLCG2,0.9999973
NAIP,IGF1,0.999997301
IL12A,GAS2,0.999997303
BCL2,MAPK9,0.999997307
EIF2AK2,IL12A,0.999997309
MAPK7,FGF22,0.999997316
MAPK9,FGF9,0.99999732
ACVR2A,RRAS2,0.999997323
IL4,GAS2,0.999997324
ARAF,PLCG2,0.999997326
CDK2,IL1B,0.99999733
FGF17,IL1B,0.999997335
PRKAA1,CAPN9,0.999997337
MAP3K14,REL,0.999997339
GRK6,CASP6,0.99999734
MAPK7,PCTK3,0.999997348
HIPK1,PIM1,0.99999735
BCL2,CDK6,0.999997352
MAPK9,IL1A,0.999997357
MAP3K6,IL1A,0.999997359
MAK,IL3,0.999997359
CDK4,MAK,0.99999736
PRKCQ,GAS2,0.999997362
CSNK1A1,FGF17,0.999997362
BIRC2,FGF5,0.99999737
CDK2,IL12A,0.999997374
IGF1,AIFM1,0.999997379
IL1A,CAPN5,0.999997382
CAPN6,ACIN1,0.99999739
MAP2K7,CAPN9,0.999997391
CAPN9,LMNA,0.999997393
BAK1,CASP9,0.999997401
PAK1,IL12B,0.999997403
HIPK1,PRKCA,0.999997404
ARAF,IFNG,0.999997408
EGF,IL1A,0.999997414
MAK,PKN1,0.999997416
NFKB1,IL4,0.999997417
REL,CASP3,0.999997417
MAP3K8,GAS2,0.999997424
IL1B,RAF1,0.999997424
FGF21,CAPNS1,0.999997429
IL11,CAPN5,0.999997431
BIRC2,TP53,0.999997433
IL9,IL12A,0.999997437
GRK6,FGF9,0.999997439
PIM1,PDGFA,0.999997439
MAP2K7,IL1A,0.99999744
EIF2AK2,BAD,0.999997447
IL12B,BCL2L1,0.999997449
ARAF,IL10,0.999997452
ACVR2A,MAPK6,0.999997454
PLCG2,APAF1,0.999997457
IKBKB,IL6,0.99999746
MAP3K6,CAPN9,0.999997461
MAP3K5,ENDOG,0.999997463
IL8,PLCG2,0.999997464
PRKAA1,FGF21,0.999997465
BAX,FGF1,0.999997466
GRK6,MAPK6,0.999997467
BCL2,MAP2K1,0.999997468
CDK6,GAS2,0.999997471
IGF1,IL11,0.999997472
FGF5,CAPN9,0.999997475
MAP4K4,IL8,0.999997476
BRAF,FGF5,0.999997478
GRK4,FGF1,0.999997479
CSNK1D,FGF5,0.999997495
CSNK1D,PCTK3,0.999997496
BIRC2,KRAS,0.9999975
FGF5,IL12B,0.9999975
BIRC3,CAPN5,0.999997503
RELB,KRAS,0.999997504
CDK2,CAPN10,0.999997504
CASP9,CAPN2,0.999997505
MAP2K4,HRAS,0.999997509
BCL2,IL12A,0.999997509
EIF2AK2,PIM1,0.999997512
NFKB1,PRKCE,0.999997514
MAK,AIFM1,0.999997521
PRKCD,CAPN9,0.999997521
PDGFA,FGF20,0.999997523
EIF2AK2,AIFM1,0.999997524
EIF2AK2,LMNA,0.999997524
PKN1,FGF9,0.999997524
PRKAA1,FGF16,0.999997531
IKBKE,HIPK1,0.999997536
IL7,DFFB,0.999997536
IL1A,CAPN1,0.99999754
IKBKB,DFFB,0.999997541
PRKX,IL8,0.999997543
IFNB1,ENDOG,0.999997548
TP53,PKN1,0.99999755
CASP3,GAS2,0.999997554
RELA,MAPK6,0.999997555
TP53,IL6,0.999997557
PCTK3,PLK1,0.999997558
PRKCE,IL8,0.999997562
BIRC3,DFFA,0.999997563
NFKB1,FGF16,0.999997564
MAK,FGF17,0.999997567
DMPK,FGF1,0.999997569
REL,MAP3K6,0.999997572
PRKAA2,BCL2L1,0.999997573
IL9,PLCG2,0.999997576
IL12A,DFFA,0.99999758
FGF8,IL6,0.999997583
NFKB1,FGF8,0.999997585
BCL2,IL10,0.999997586
FGF12,KRAS,0.999997586
IL11,RAF1,0.99999759
HRAS,ROCK1,0.999997593
ARAF,IL12B,0.999997599
ACVR2A,MRAS,0.9999976
IGF1,CASP6,0.999997601
HIPK1,PRKX,0.999997605
PIM1,PLCG2,0.999997605
MAPK3,IL11,0.999997608
IGF2,DFFB,0.99999761
FGF1,DFFA,0.999997613
MAP4K4,IGF2,0.999997613
CDK6,IL6,0.999997617
IKBKB,PLCG2,0.999997624
MAP3K8,IGF2,0.999997638
RELA,MAP2K3,0.999997639
CSNK1A1,ACIN1,0.999997642
PAK1,PRKAA1,0.999997643
MAP2K4,CDK2,0.999997644
TP53,FGF12,0.99999765
TGFA,ENDOG,0.99999765
FGF13,ACIN1,0.99999765
FGF14,ENDOG,0.99999765
FGF3,FGF13,0.999997652
FGF1,RRAS2,0.999997652
MAP3K8,CASP9,0.999997657
REL,MAP2K1,0.999997659
GRK6,IL8,0.999997659
EGF,IL9,0.99999766
PRKCA,DFFB,0.999997663
MAPK9,IL6,0.999997664
IGF1,PLCG1,0.999997665
BIRC3,FGF9,0.999997666
PRKAA1,IL4,0.999997668
NFKB1,IL2,0.99999767
FGF23,CAPNS1,0.999997671
MAPK9,BCL2L1,0.999997673
CDK2,KRAS,0.999997674
GRK4,IL7,0.999997675
TP53,PRKCD,0.999997676
PIM1,DFFB,0.999997684
DMPK,CAPNS1,0.999997691
IL12B,LMNA,0.999997693
RELB,HRAS,0.999997693
XIAP,CAPN9,0.999997697
IL7,CAPN6,0.999997697
IL7,IL10,0.999997699
FGF7,CAPNS1,0.999997702
NFKB2,FGF20,0.999997702
GRK6,RRAS2,0.999997703
ACVR2A,CDK6,0.999997705
GRK6,AIFM1,0.999997705
BIRC3,CDK2,0.999997711
MAP3K8,FGF1,0.999997718
FGF20,IL1B,0.999997722
MAP2K2,FGF5,0.999997722
MAP3K5,CSNK1A1,0.999997724
FGF8,TGFA,0.999997725
TGFA,PLCG1,0.999997725
PDGFA,FGF8,0.999997727
REL,PRKCQ,0.999997728
ARAF,FGF22,0.999997731
FGF14,KRAS,0.999997734
MAP2K4,FGF5,0.999997735
PDGFA,BAD,0.999997736
REL,MAP2K3,0.999997736
TGFB1,APAF1,0.999997738
TP53,CASP9,0.999997741
MAP3K9,GAS2,0.999997754
IKBKE,MAK,0.999997755
BIRC3,DFFB,0.999997755
XIAP,ACVR2A,0.999997756
IL1A,PLCG2,0.999997758
IL1A,RRAS2,0.999997759
MAP3K5,PLCG2,0.999997765
PRKAA1,FGF18,0.999997769
FGF20,IL7,0.999997771
NGF,RPS6KA1,0.999997772
PLCG2,CAPN6,0.999997772
PIM1,CAPN11,0.999997773
TP53,IL9,0.999997774
CAPN9,DFFB,0.999997777
CSNK1A1,CAPN5,0.999997779
PAK2,PCTK3,0.99999778
GRK6,MAP3K9,0.999997782
IGF2,CAPN11,0.999997783
MAPK9,CAPN9,0.99999779
TP53,MAP2K1,0.99999779
BAX,KRAS,0.999997791
ACVR2A,FGF3,0.999997791
REL,MAP2K6,0.999997791
REL,XIAP,0.999997797
FGF8,PLCG2,0.999997798
REL,DMPK,0.999997805
RELA,RAF1,0.999997808
MAP3K5,KRAS,0.999997816
MAK,IL12B,0.999997816
GRK6,FGF23,0.999997818
MAPK8,IL11,0.999997823
TP53,MAPK8,0.999997824
MAK,FGF21,0.999997826
PIM1,FGF20,0.999997826
IFNA1,CAPN1,0.99999783
CSNK1A1,LIMK2,0.999997831
ARAF,IGF1,0.999997833
NFKB1,HIPK1,0.999997834
MAK,MAP2K6,0.999997834
RELA,AIFM1,0.999997835
IL9,CAPN9,0.999997836
NFKB2,IL9,0.999997836
FGF7,FGF20,0.999997837
MAP2K3,MAPK9,0.999997838
CDK4,IGF2,0.999997842
MAP2K6,IL12A,0.999997847
EGF,CAPN9,0.99999785
MAPK9,TGFB1,0.99999785
TP53,IL11,0.99999785
PRKX,FGF13,0.999997854
CSNK1A1,PRKX,0.999997855
FGF3,BCL2L1,0.999997856
MAP3K5,IL1A,0.999997861
FGF23,GAS2,0.999997865
FGF3,IL1B,0.999997866
EIF2AK2,MAP3K9,0.999997869
IL11,ACIN1,0.999997869
FGF1,APAF1,0.999997883
IKBKB,CAPNS1,0.999997883
MAP2K4,CSNK1A1,0.999997884
FGF1,FGF9,0.999997885
IFNA1,HRAS,0.999997887
RAF1,PRKCA,0.999997888
NAIP,DFFA,0.999997889
MAP2K1,IL1B,0.999997891
HIPK1,ACIN1,0.999997891
IFNA1,PLCG2,0.999997892
BRAF,IGF2,0.999997894
NFKB1,IFNB1,0.999997895
IL12B,ENDOG,0.999997895
MAPK7,FGF9,0.999997897
IL1A,CAPN9,0.9999979
NFKB1,BRAF,0.999997903
MAP3K5,FGF1,0.999997904
BRAF,CSNK1A1,0.999997905
IKBKE,IGF1,0.999997906
IGF1,CASP7,0.999997907
PRKAA1,BAK1,0.999997912
REL,MAP2K2,0.999997912
BIRC2,GRK6,0.999997912
PRKAA1,IL11,0.999997913
TP53,LIMK2,0.999997919
FGF8,CASP9,0.999997926
CSNK1A1,MAP2K3,0.999997927
IKBKE,IL12A,0.999997927
IKBKE,FGF13,0.999997927
MAPK9,FGF12,0.99999793
TGFA,BAD,0.999997935
BAX,EIF2AK2,0.999997935
FGF1,IL13,0.999997935
NFKB2,EIF2AK2,0.999997937
MAP2K2,CASP9,0.999997938
MAPK1,IL11,0.999997939
HIPK1,IL8,0.999997944
TP53,PRKAA1,0.999997948
FGF17,IL6,0.99999795
EIF2AK2,FGF12,0.999997955
MAP2K4,IL1A,0.999997955
RAF1,BCL2L1,0.999997955
MAP3K5,CASP9,0.999997956
RELB,CASP9,0.999997962
CDK7,GAS2,0.999997964
FGF23,IL6,0.999997965
ACVR2A,CAPN11,0.999997967
TGFA,CAPN6,0.999997968
MAP4K4,CASP9,0.999997971
PRKCD,IL12A,0.999997971
REL,TGFB1,0.999997978
FGF13,DFFA,0.999997981
HRAS,AIFM1,0.999997981
FGF12,ACIN1,0.999997982
EIF2AK2,MAPK6,0.999997982
PRKCQ,IFNG,0.999997994
PRKCE,IFNG,0.999997997
BIRC3,IL12B,0.999997997
MAP3K6,IL12B,0.999997998
MAK,FGF8,0.999997998
IGF1,NRAS,0.999998001
PRPF4B,IL8,0.999998003
IFNA1,ACIN1,0.999998004
IL7,IL9,0.999998006
BIRC3,DAPK1,0.999998006
TGFA,IFNA1,0.999998011
AKT2,IL12A,0.999998013
MAP3K6,IGF2,0.999998016
FGF20,ACIN1,0.999998018
MAK,PRKCE,0.99999802
RELB,NAIP,0.999998023
EGF,ACVR2A,0.999998026
IKBKE,PIM1,0.999998027
CAPN7,CAPNS1,0.999998028
PRKAA2,CASP9,0.99999803
FGF1,CAPN5,0.999998031
FGF12,ENDOG,0.999998034
PRKAA1,PRKCD,0.999998035
EIF2AK2,MAPK3,0.999998035
CDK5,IL12B,0.999998037
IKBKB,BAD,0.999998038
PLCG2,BAD,0.999998038
NFKB1,FGF3,0.99999804
MAP2K6,BCL2L1,0.999998041
XIAP,EIF2AK2,0.999998044
HIPK1,FGF13,0.999998048
PRPF4B,FGF5,0.999998053
IFNA1,CAPN9,0.999998057
MAK,FGF1,0.999998058
PAK7,IL11,0.999998059
PIM1,PKN1,0.999998062
IL5,GAS2,0.999998065
GRK6,LIMK2,0.999998065
CASP9,CAPN5,0.999998066
MAP4K4,GAS2,0.999998069
IL1B,IL12A,0.999998069
ACVR2A,IL4,0.99999807
BCL2L1,DFFB,0.999998072
MAPK8,MAK,0.999998073
AKT2,CSNK1A1,0.999998077
RELB,CAPNS1,0.999998079
IL12B,CAPN1,0.999998079
CDK5,FGF5,0.999998079
ACIN1,GAS2,0.99999808
FGF7,CAPN11,0.999998081
IL6,IL10,0.999998082
EGF,IGF2,0.999998084
MAP3K14,ACVR2A,0.999998091
GRK4,IL1A,0.999998091
BRAF,CAPN9,0.999998092
KRAS,CAPN7,0.999998093
IL7,BAD,0.999998094
REL,MRAS,0.999998096
HRAS,DIABLO,0.999998097
NFKB1,ENDOG,0.999998099
FGF20,BAD,0.999998101
RELB,IL11,0.999998102
CSNK1A1,IL9,0.999998103
PIM1,NGF,0.999998104
FGF5,RPS6KA1,0.999998109
GRK4,RPS6KA1,0.999998109
FGF5,FGF18,0.999998111
NAIP,CAPN2,0.999998111
AIFM1,CAPN11,0.999998114
PLCG2,RAF1,0.999998115
TGFA,DFFB,0.999998119
TGFA,CAPNS1,0.999998121
IFNG,AIFM1,0.999998121
GRK6,CAPN7,0.999998123
NAIP,GRK6,0.999998125
GRK4,IL6,0.999998125
FGF5,RRAS2,0.999998128
MAP4K4,IL1A,0.999998128
IL12A,CAPN2,0.99999813
IKBKB,TGFA,0.999998137
LIMK1,IGF1,0.999998138
TGFB1,IFNA1,0.999998139
HIPK1,CAPN1,0.999998139
TP53,FGF21,0.999998139
AKT2,CAPNS1,0.99999814
RELA,BRAF,0.999998141
CAPNS1,ACIN1,0.999998145
MAP4K4,NFKB1,0.999998149
GRK6,GAS2,0.999998152
CSNK1A1,PRKAA2,0.999998152
PCTK3,PARP1,0.999998153
PRKAA1,DIABLO,0.999998154
ENDOG,LMNA,0.999998156
MAPK1,GAS2,0.99999816
TGFB1,CASP7,0.999998162
BIRC3,XIAP,0.999998164
PRKCD,IL8,0.999998164
PAK1,FGF22,0.999998165
FGF9,IFNA1,0.999998165
FGF8,FGF9,0.99999817
BIRC3,MAP2K2,0.99999817
MAP2K4,IGF1,0.999998171
IL12B,RPS6KA1,0.999998174
IGF1,CAPN2,0.999998174
GRK6,IL6,0.999998175
DMPK,IL1B,0.999998177
NFKB1,KRAS,0.999998181
TP53,FGF17,0.999998182
FGF22,CAPN2,0.999998183
IKBKB,ACVR2A,0.999998184
RAF1,GAS2,0.999998188
ARAF,TGFA,0.999998189
NGF,BAD,0.999998191
MAP4K4,FGF9,0.999998191
FGF17,IL11,0.999998192
IKBKG,CAPN6,0.999998193
LIMK1,FGF1,0.999998193
BAX,FGF3,0.999998196
IL10,PRKCA,0.999998201
CSNK1A1,MAP2K6,0.999998201
MAK,FGF20,0.999998203
PRKAA1,PRKCE,0.999998204
HIPK1,FGF7,0.999998209
DMPK,GRK6,0.99999821
CASP9,ROCK1,0.99999821
MAP4K4,FGF1,0.999998212
TP53,MAPK9,0.999998216
KRAS,CASP7,0.999998217
RELA,IL1B,0.999998219
FGF1,FGF23,0.99999822
NAIP,CSNK1A1,0.999998224
IL2,PRKCA,0.999998225
FGF5,CAPN5,0.999998225
RELA,PDGFA,0.999998225
EIF2AK2,CAPN1,0.999998227
FGF5,CASP3,0.999998229
FGF17,CAPNS1,0.999998232
ACVR2A,PAK2,0.999998233
IL7,GAS2,0.999998233
IL2,ENDOG,0.999998235
BCL2,IL8,0.999998238
BIRC3,PLK1,0.99999824
IKBKG,PRKCD,0.99999824
FGF16,IL11,0.999998241
LIMK2,CAPNS1,0.999998245
GRK4,FGF7,0.999998246
CDK2,PRKAA1,0.999998252
TGFA,PRKCA,0.999998259
REL,CASP6,0.999998259
FGF13,FGF22,0.999998259
RELA,IL2,0.999998262
TGFA,TGFB1,0.999998265
IL10,RPS6KA1,0.999998267
PRKCD,BCL2L1,0.999998269
EIF2AK2,RPS6KA1,0.999998271
FGF1,FGF17,0.999998272
MAPK9,GAS2,0.999998272
PRPF4B,CAPN9,0.999998274
BIRC3,PKN1,0.999998276
GRK6,IL12B,0.999998282
BIRC3,APAF1,0.999998282
CSNK1A1,BAD,0.999998282
IL11,PLCG2,0.999998283
APAF1,CAPN9,0.999998283
HIPK1,MAPK7,0.999998285
CDK2,ENDOG,0.999998289
BAX,IGF2,0.999998292
NFKB1,FGF20,0.999998293
EGF,ARAF,0.999998293
BIRC3,AIFM1,0.9999983
AKT2,GAS2,0.9999983
BCL2,DFFB,0.999998304
REL,PAK7,0.999998309
MAP3K6,CAPN11,0.999998313
PAK7,IGF2,0.999998315
IKBKG,EGF,0.999998315
EGF,PCTK3,0.999998317
IL9,CASP9,0.999998318
CASP6,GAS2,0.999998321
FGF7,KRAS,0.999998322
CSNK1A1,PLCG1,0.999998325
BCL2,ARAF,0.999998325
PDGFB,FGF22,0.999998328
IL8,CAPN10,0.999998331
NFKB1,MRAS,0.999998332
PAK2,PRKAA1,0.999998333
FGF22,FGF18,0.999998333
TP53,CAPN6,0.999998336
GRK5,PCTK3,0.999998337
FGF5,IL12A,0.999998339
MAPK6,IGF1,0.999998344
KRAS,CAPN1,0.999998344
IGF1,CASP3,0.999998347
IL8,CAPN5,0.999998348
IFNG,RPS6KA1,0.999998348
DMPK,IGF1,0.99999835
IKBKB,HRAS,0.999998353
IGF2,RRAS2,0.999998354
PRKAA1,PRKCQ,0.999998357
REL,FGF21,0.999998358
RELA,PRKX,0.999998363
MAK,IFNB1,0.999998363
IGF2,CAPN1,0.999998364
BCL2,IL5,0.999998366
NFKB2,FGF13,0.999998368
LIMK2,CAPN9,0.999998369
NFKB2,MAPK7,0.999998371
NGF,PLCG2,0.999998371
IFNG,RRAS2,0.999998371
NFKB1,IGF1,0.999998371
MAP2K3,PRKAA1,0.999998372
IKBKE,NAIP,0.999998374
RELB,IL12A,0.999998376
NFKB1,FGF1,0.999998378
BAD,LMNA,0.99999838
NFKB2,IL10,0.99999838
MAK,RRAS2,0.99999838
IL9,KRAS,0.999998383
KRAS,BCL2L1,0.999998388
FGF9,RAF1,0.99999839
HIPK1,FGF22,0.999998393
IL1B,CAPN7,0.999998394
TGFA,APAF1,0.999998396
EGF,IL8,0.999998398
MAPK8,FGF1,0.999998398
BAX,CAPN11,0.999998399
MAP2K7,CAPNS1,0.9999984
RRAS2,CAPN9,0.999998402
LIMK1,IL11,0.999998403
TP53,CSNK1A1,0.999998405
IGF1,IFNG,0.999998405
TP53,IL12B,0.999998405
MAP2K1,IL11,0.999998415
MAPK7,IL1B,0.999998415
IFNG,DFFA,0.999998416
NFKB1,PRKAA1,0.999998417
DYRK1A,GRK6,0.999998418
RELB,REL,0.999998419
MAP3K6,PCTK3,0.999998423
LIMK2,GAS2,0.999998424
NAIP,CASP7,0.999998425
AKT2,CASP9,0.999998425
CHUK,IGF1,0.999998428
FGF16,CAPN9,0.999998433
NFKB1,CASP9,0.999998434
BIRC3,IL5,0.999998436
CDK2,CAPN11,0.999998437
IL1A,ROCK1,0.99999844
LIMK1,IL12B,0.999998441
IGF2,IL3,0.999998441
PRKAA1,PRPF4B,0.999998442
PRKAA1,AIFM1,0.999998448
MAP2K3,BAD,0.999998448
ACVR2A,IFNB1,0.999998455
RPS6KA1,CAPN11,0.999998456
CAPN11,CASP6,0.999998466
CSNK1A1,APAF1,0.999998467
PIM1,PRKCA,0.999998472
REL,MAP3K5,0.999998472
XIAP,GRK6,0.999998472
BAX,IL8,0.999998476
BAX,FGF20,0.999998478
PKN1,PRKCA,0.999998479
TGFB1,IL6,0.999998482
IL5,HRAS,0.999998488
RELA,EGF,0.99999849
PIM1,FGF1,0.999998491
FGF7,APAF1,0.999998498
CSNK1A1,CAPN9,0.999998498
HIPK1,FGF12,0.999998499
DYRK1A,CAPN9,0.999998503
RELA,IFNG,0.999998506
FGF13,NGF,0.999998507
PRKAA2,TGFA,0.999998509
NFKB2,PLCG2,0.999998511
CAPN6,GAS2,0.999998512
ACVR2A,RAF1,0.999998513
RELA,IL9,0.999998516
MAK,CAPN7,0.999998517
GRK4,KRAS,0.999998517
GRK4,LMNA,0.999998518
XIAP,FGF22,0.999998518
IFNG,CASP6,0.999998521
HIPK1,MAP2K6,0.999998522
MAP3K6,FGF22,0.999998523
ACVR2A,FGF22,0.999998527
ENDOG,CAPN5,0.999998527
IL12A,KRAS,0.999998529
NFKB1,ARAF,0.999998529
BIRC3,MAP2K6,0.999998531
GRK6,PAK2,0.999998532
FGF12,IL8,0.999998533
CDK4,PRKAA1,0.999998533
IL12A,CASP9,0.999998533
IGF1,IGF2,0.999998535
FGF9,CAPN6,0.999998537
MAP2K6,FGF13,0.99999854
PRKAA1,MRAS,0.99999854
REL,FGF9,0.999998542
TGFB1,PRKCA,0.999998547
IKBKE,BAD,0.999998547
MAP4K4,HRAS,0.999998549
BIRC3,CAPN1,0.999998553
FGF17,GAS2,0.999998553
PKN1,DFFB,0.999998553
PRKAA1,PLCG1,0.999998555
MAPK7,PRKAA1,0.999998556
AKT2,HRAS,0.999998556
CSNK1A1,CASP7,0.999998557
BCL2,HRAS,0.999998558
REL,IL11,0.99999856
EIF2AK2,PRKCA,0.999998562
TP53,MAPK7,0.999998562
BIRC3,IL9,0.999998565
EIF2AK2,PLCG2,0.999998567
BIRC3,AKT2,0.99999857
PRKAA2,FGF5,0.99999857
FGF3,FGF5,0.999998573
IL6,DFFB,0.999998574
MAP2K4,IL8,0.999998576
PRKAA1,CASP6,0.999998581
FGF1,FGF21,0.999998582
PRKAA1,PRKX,0.99999859
NFKB2,MAK,0.999998591
MAP2K3,IL11,0.999998594
LIMK2,CASP9,0.999998595
ACVR2A,MAPK9,0.999998595
CAPNS1,ROCK1,0.999998598
MAP2K1,IGF1,0.999998599
REL,IL3,0.9999986
TP53,FGF8,0.999998601
TTK,FGF22,0.999998602
TP53,MAP3K5,0.999998604
PLCG2,ENDOG,0.999998605
FGF1,IL7,0.999998607
MRAS,CAPN9,0.999998607
CSNK1A1,DFFA,0.999998608
FGF5,CAPN10,0.999998609
IKBKB,GAS2,0.999998612
MAP2K6,IGF2,0.999998613
GRK6,SGK1,0.999998616
FGF5,IFNA1,0.999998617
MAP2K7,IL8,0.999998617
BIRC3,FGF3,0.999998618
MAP2K3,IL12A,0.999998619
EGF,GRK4,0.99999862
RELA,IL1A,0.999998621
MAPK7,BCL2L1,0.999998622
REL,BCL2,0.999998623
BIRC3,PDGFA,0.999998623
XIAP,PRKAA1,0.999998623
FGF8,IFNG,0.999998627
MAPK7,IL12A,0.999998627
FGF7,CAPN6,0.999998628
FGF23,IL11,0.999998628
FGF8,KRAS,0.999998629
FGF9,CASP9,0.99999863
CDK5,IFNG,0.999998634
BIRC3,MAP3K9,0.999998634
MAP4K4,TP53,0.999998635
PKN1,IL12A,0.999998636
IKBKG,PDGFA,0.999998639
ACVR2A,GRK4,0.999998639
FGF23,IL8,0.999998639
NAIP,FGF3,0.999998639
GRK4,PRKAA1,0.999998642
FGF21,IL8,0.999998643
IKBKB,NFKB1,0.999998644
REL,MAPK8,0.999998644
FGF13,CASP7,0.999998645
FGF6,IL8,0.999998646
BCL2,FGF3,0.999998647
IL1A,IL5,0.999998649
XIAP,IL1A,0.999998653
MAP4K4,IL1B,0.999998655
BRAF,TGFA,0.999998656
CHUK,PCTK3,0.99999866
NAIP,MAP3K6,0.999998664
RELA,IFNA1,0.999998664
GRK6,ACIN1,0.999998666
PAK7,FGF1,0.999998667
ARAF,IL1B,0.999998668
MAPK7,PRKCA,0.999998668
REL,CDK4,0.999998669
NAIP,CASP9,0.999998669
CHUK,IGF2,0.999998673
ACVR2A,IL12B,0.999998679
IKBKB,NAIP,0.999998679
TP53,PAK7,0.999998679
DMPK,MAK,0.999998679
FGF14,IL1B,0.999998683
FGF13,CAPN11,0.999998683
