Annotation Cluster 1	Enrichment Score: 21.454823333889387											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0000185~activation of MAPKKK activity	3	2.380952381	0.002893498	"TNF, GADD45B, GADD45A"	126	11	16792	36.34632035	0.996524753	0.040778262	4.847112985
GOTERM_BP_DIRECT	GO:0046330~positive regulation of JNK cascade	3	2.380952381	0.08446792	"TNF, GADD45B, GADD45A"	126	65	16792	6.150915751	1	0.548263192	77.9790479
KEGG_PATHWAY	hsa04010:MAPK signaling pathway	7	5.555555556	0.158297564	"MEF2C, TNF, FAS, GADD45B, GADD45A, TGFB1, DDIT3"	100	255	6910	1.896862745	1	0.35459966	87.3758625
Annotation Cluster 50	Enrichment Score: 1.1393469037584905											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GAD_DISEASE	Crohn's disease; ulcerative colitis	3	2.380952381	0.045807686	"STAT6, TNF, FAS"	121	37	12971	8.691757874	1	0.420186215	56.75480809
GOTERM_BP_DIRECT	GO:0042127~regulation of cell proliferation	5	3.968253968	0.049530212	"STAT6, TNF, E2F4, AGT, FAS"	126	185	16792	3.601887602	1	0.388225401	58.14768235
GOTERM_CC_DIRECT	GO:0045121~membrane raft	4	3.174603175	0.168325823	"STAT6, TNF, SLC2A4, FAS"	126	206	18224	2.808445061	1	0.724784735	89.56085196
Annotation Cluster 51	Enrichment Score: 0.9533221939070787											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	"IPR002403:Cytochrome P450, E-class, group IV"	3	2.380952381	0.002841852	"PTGIS, CYP26B1, CYP26A1"	126	12	18559	36.8234127	0.513253639	0.037186329	3.636271106
COG_ONTOLOGY	"Secondary metabolites biosynthesis, transport, and catabolism"	3	2.380952381	0.047563508	"PTGIS, CYP26B1, CYP26A1"	12	66	2026	7.674242424	0.177105601	0.177105601	16.97775989
GOTERM_MF_DIRECT	"GO:0016705~oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	3	2.380952381	0.066694542	"PTGIS, CYP26B1, CYP26A1"	126	57	16881	7.051378446	0.999999998	0.23433383	60.12857832
INTERPRO	IPR001128:Cytochrome P450	3	2.380952381	0.06924817	"PTGIS, CYP26B1, CYP26A1"	126	64	18559	6.904389881	0.999999987	0.502572417	60.70269605
GOTERM_MF_DIRECT	GO:0005506~iron ion binding	4	3.174603175	0.104810129	"PTGIS, SCD, CYP26B1, CYP26A1"	126	153	16881	3.502645503	1	0.337705187	77.12183926
UP_SEQ_FEATURE	metal ion-binding site:Iron (heme axial ligand)	3	2.380952381	0.126742963	"PTGIS, CYP26B1, CYP26A1"	126	99	20063	4.825156325	1	0.799091421	85.3787421
UP_KEYWORDS	Iron	5	3.968253968	0.135089103	"CISD1, PTGIS, SCD, CYP26B1, CYP26A1"	126	324	20581	2.520698609	1	0.422234276	83.50609069
UP_KEYWORDS	Heme	3	2.380952381	0.191364889	"PTGIS, CYP26B1, CYP26A1"	126	132	20581	3.712301587	1	0.544863183	92.84695497
GOTERM_MF_DIRECT	GO:0020037~heme binding	3	2.380952381	0.269585075	"PTGIS, CYP26B1, CYP26A1"	126	137	16881	2.933785193	1	0.671344694	98.47771635
GOTERM_BP_DIRECT	GO:0055114~oxidation-reduction process	5	3.968253968	0.647048024	"BMP2, PTGIS, SCD, CYP26B1, CYP26A1"	126	592	16792	1.125589876	1	0.999717676	99.99999824
UP_KEYWORDS	Oxidoreductase	3	2.380952381	0.87224783	"SCD, CYP26B1, CYP26A1"	126	582	20581	0.841965308	1	0.996717313	100
Annotation Cluster 52	Enrichment Score: 0.4168350349662778											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	zinc finger region:C2H2-type 1	7	5.555555556	0.13259709	"KLF5, KLF6, GTF3A, KLF7, EGR2, SP1, KLF15"	126	554	20063	2.011933414	1	0.806284693	86.70949478
UP_SEQ_FEATURE	zinc finger region:C2H2-type 2	7	5.555555556	0.185839165	"KLF5, KLF6, GTF3A, KLF7, EGR2, SP1, KLF15"	126	615	20063	1.81237579	1	0.901033132	94.58936161
UP_SEQ_FEATURE	zinc finger region:C2H2-type 3	7	5.555555556	0.205896249	"KLF5, KLF6, GTF3A, KLF7, EGR2, SP1, KLF15"	126	636	20063	1.752533194	1	0.920367245	96.20194144
INTERPRO	IPR013087:Zinc finger C2H2-type/integrase DNA-binding domain	7	5.555555556	0.347334339	"KLF5, KLF6, GTF3A, KLF7, EGR2, SP1, KLF15"	126	712	18559	1.448111735	1	0.972633111	99.61261909
INTERPRO	"IPR015880:Zinc finger, C2H2-like"	7	5.555555556	0.40775741	"KLF5, KLF6, GTF3A, KLF7, EGR2, SP1, KLF15"	126	762	18559	1.35309128	1	0.984102631	99.89060271
INTERPRO	"IPR007087:Zinc finger, C2H2"	7	5.555555556	0.452310333	"KLF5, KLF6, GTF3A, KLF7, EGR2, SP1, KLF15"	126	799	18559	1.290432485	1	0.990104642	99.96046884
GOTERM_MF_DIRECT	GO:0046872~metal ion binding	15	11.9047619	0.681549399	"KLF5, GTF3A, KLF6, KLF7, EGR2, KLF15, MBNL1, PCK2, GH1, CDKN1A, CISD1, SP1, PRLR, EBF1, ZMPSTE24"	126	2069	16881	0.971311192	1	0.980896619	99.99997603
SMART	SM00355:ZnF_C2H2	7	5.555555556	0.816850619	"KLF5, KLF6, GTF3A, KLF7, EGR2, SP1, KLF15"	106	762	10057	0.871576784	1	0.996308031	99.9999971
GOTERM_MF_DIRECT	GO:0003676~nucleic acid binding	4	3.174603175	0.979352272	"KLF6, GTF3A, KLF7, EGR2"	126	985	16881	0.544065748	1	0.999997287	100
Annotation Cluster 53	Enrichment Score: 0.007117192438152022											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Mitochondrion	4	3.174603175	0.969155059	"CISD1, NR3C1, UCP1, PCK2"	126	1119	20581	0.583883002	1	0.999904885	100
GOTERM_CC_DIRECT	GO:0005739~mitochondrion	5	3.968253968	0.983888315	"E2F1, CISD1, FOXO1, UCP1, PCK2"	126	1331	18224	0.543331783	1	0.999999893	100
GAD_DISEASE	Acquired Immunodeficiency Syndrome|Disease Progression	3	2.380952381	0.998410989	"CISD1, UCP1, PCK2"	121	909	12971	0.353789924	1	1	100
Annotation Cluster 54	Enrichment Score: 1.4862300627446455E-4											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	topological domain:Cytoplasmic	11	8.73015873	0.999089107	"SREBF1, TNF, CISD1, PRLR, SLC2A4, IL6ST, LIFR, FZD1, DLK1, FAS, PNPLA3"	126	3456	20063	0.506808954	1	1	100
UP_SEQ_FEATURE	topological domain:Extracellular	8	6.349206349	0.99913905	"TNF, PRLR, SLC2A4, IL6ST, LIFR, FZD1, DLK1, FAS"	126	2787	20063	0.4570654	1	1	100
UP_SEQ_FEATURE	transmembrane region	17	13.49206349	0.999799786	"SREBF1, TNF, IL6ST, SCD, BSCL2, FZD1, LIFR, DLK1, UCP1, PNPLA3, CISD1, PTGIS, PRLR, SLC2A4, ZMPSTE24, FAS, AGPAT2"	126	5056	20063	0.535386214	1	1	100
GOTERM_CC_DIRECT	GO:0016021~integral component of membrane	20	15.87301587	0.999823034	"SREBF1, TNF, IL6ST, SCD, BSCL2, FZD1, LIFR, DLK1, UCP1, FRZB, HMGA1, PNPLA3, CISD1, PTGIS, PRLR, SLC2A4, SFRP4, ZMPSTE24, FAS, AGPAT2"	126	5163	18224	0.560274726	1	1	100
UP_KEYWORDS	Membrane	28	22.22222222	0.999885655	"TNF, IL6ST, BSCL2, CNTFR, DLK1, CTNNB1, CISD1, PTGIS, SLC2A4, CYP26B1, ZMPSTE24, FAS, AGPAT2, SREBF1, IRS4, LPL, SCD, FZD1, LIFR, CYP26A1, UCP1, LPIN2, HMGA1, LPIN1, PNPLA3, DVL1, PRLR, LIPE"	126	7494	20581	0.610295644	1	1	100
UP_KEYWORDS	Transmembrane helix	18	14.28571429	0.999931764	"SREBF1, TNF, IL6ST, SCD, BSCL2, FZD1, LIFR, DLK1, UCP1, HMGA1, PNPLA3, CISD1, PTGIS, PRLR, SLC2A4, ZMPSTE24, FAS, AGPAT2"	126	5634	20581	0.521857092	1	1	100
UP_KEYWORDS	Transmembrane	18	14.28571429	0.999936917	"SREBF1, TNF, IL6ST, SCD, BSCL2, FZD1, LIFR, DLK1, UCP1, HMGA1, PNPLA3, CISD1, PTGIS, PRLR, SLC2A4, ZMPSTE24, FAS, AGPAT2"	126	5651	20581	0.520287181	1	1	100
